Date;Produit_ID;Categorie_Produit;Region_Production;Region_Vente;Zone_Agroeco;Saisonnalite_Sin;Saisonnalite_Cos;Superficie_Cultivee_ha;Demographie_Vente;Pluie_Lag;Temperature_Moy;Pertes_PostRecolte_Pct;Prix_Intrants;Indice_Carburant;Accessibilite_Route;Cout_Transport;Taux_Naira;Inflation_Mensuelle_Pct;Restrictions_Import;Stocks_Retenus;Choc_Demande;Choc_Securitaire;Choc_Frontiere;Choc_Sanitaire;Choc_Economique;Prix_T-1;Prix_Vente_FCFA_kg
2024-01;Cacao;Cultures de Rente et Stimulants;Centre;Littoral;Forêt bimodale;0.5;0.866;255000;3650000;15.0;25.0;6.0;750;730;4;73;2.1;6.0;0;0;0;0;0;0;1;3050;3450
2024-01;Café;Cultures de Rente et Stimulants;Ouest;Littoral;Hauts Plateaux;0.5;0.866;110000;3650000;10.5;23.0;5.0;710;730;4;73;2.1;6.0;0;0;0;0;0;0;1;3150;2850
2024-02;Maïs;Céréales;Ouest;Centre;Hauts Plateaux;0.866;0.5;62000;3560000;15.5;24.0;8.5;450;840;4;84;2.1;8.5;0;0;0;0;0;0;1;430;450
2024-02;Riz;Céréales;Extrême-Nord;Centre;Soudano-sahélienne;0.866;0.5;30000;3560000;0.0;31.5;5.0;490;840;3;168;2.1;8.5;0;0;0;1;0;0;1;1050;1120
2024-02;Mil-Sorgho;Céréales;Nord;Extrême-Nord;Soudano-sahélienne;0.866;0.5;61000;4900000;0.0;33.0;12.5;470;840;3;168;2.1;8.5;0;0;0;1;0;0;1;600;640
2024-02;Blé;Céréales;Littoral(Import);Centre;Forêt monomodale;0.866;0.5;0;3560000;30.0;28.0;2.0;0;840;4;84;2.1;8.5;1;0;0;0;0;0;1;1280;1350
2024-02;Manioc;"Tubercules, Racines et Plantains";Centre;Centre;Forêt bimodale;0.866;0.5;129000;3560000;20.0;26.0;30.5;430;840;3;168;2.1;8.5;0;0;0;0;0;0;1;680;720
2024-02;Plantain;"Tubercules, Racines et Plantains";Sud-Ouest;Littoral;Forêt monomodale;0.866;0.5;41000;3650000;40.0;27.5;25.0;520;840;2;252;2.1;8.5;0;0;0;1;0;0;1;2650;2800
2024-02;Macabo-Taro;"Tubercules, Racines et Plantains";Littoral;Littoral;Forêt monomodale;0.866;0.5;22500;3650000;40.0;27.5;28.5;460;840;3;168;2.1;8.5;0;0;0;0;0;0;1;790;840
2024-02;Igname;"Tubercules, Racines et Plantains";Adamaoua;Centre;Savane guinéenne;0.866;0.5;25500;3560000;0.0;25.0;26.0;550;840;3;168;2.1;8.5;0;0;0;0;0;0;1;980;1050
2024-02;Pomme de terre;"Tubercules, Racines et Plantains";Ouest;Littoral;Hauts Plateaux;0.866;0.5;19500;3650000;15.5;24.0;21.0;570;840;4;84;2.1;8.5;0;0;0;0;0;0;1;1080;1140
2024-02;Patate douce;"Tubercules, Racines et Plantains";Ouest;Centre;Hauts Plateaux;0.866;0.5;9800;3560000;15.5;24.0;23.0;450;840;4;84;2.1;8.5;0;0;0;0;0;0;1;740;790
2024-02;Tomate;Maraîchers;Ouest;Centre;Hauts Plateaux;0.866;0.5;16500;3560000;15.5;24.0;25.5;640;840;4;84;2.1;8.5;0;0;0;0;0;0;1;1650;1750
2024-02;Oignon;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;0.5;26500;3560000;0.0;31.5;26.0;520;840;2;252;2.1;8.5;0;0;0;1;0;0;1;1200;1320
2024-02;Gombo;Maraîchers;Centre;Centre;Forêt bimodale;0.866;0.5;5800;3560000;20.0;26.0;42.0;480;840;3;168;2.1;8.5;0;0;0;0;0;0;1;1020;1080
2024-02;Piment;Maraîchers;Extrême-Nord;Littoral;Soudano-sahélienne;0.866;0.5;4400;3650000;0.0;31.5;32.0;630;840;2;252;2.1;8.5;0;0;0;1;0;0;1;1680;1820
2024-02;Poivron;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;0.5;3700;3560000;0.0;31.5;37.0;610;840;2;252;2.1;8.5;0;0;0;1;0;0;1;1740;1880
2024-02;Ail;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;0.5;1650;3560000;0.0;31.5;18.0;660;840;2;252;2.1;8.5;0;0;0;1;0;0;1;3650;3850
2024-02;Basilic;Maraîchers;Centre;Centre;Forêt bimodale;0.866;0.5;1250;3560000;20.0;26.0;55.0;500;840;3;168;2.1;8.5;0;0;0;0;0;0;1;1120;1190
2024-02;Légumes feuilles;Maraîchers;Centre;Centre;Forêt bimodale;0.866;0.5;8300;3560000;20.0;26.0;48.0;480;840;3;168;2.1;8.5;0;0;0;0;0;0;1;880;940
2024-02;Choux;Maraîchers;Ouest;Littoral;Hauts Plateaux;0.866;0.5;5400;3650000;15.5;24.0;32.0;550;840;4;84;2.1;8.5;0;0;0;0;0;0;1;1080;1150
2024-02;Pastèque;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;0.5;3400;3560000;0.0;31.5;22.0;530;840;2;252;2.1;8.5;0;0;0;1;0;0;1;670;730
2024-02;Arachide;Oléagineux et Légumineuses;Nord;Centre;Soudano-sahélienne;0.866;0.5;61000;3560000;0.0;33.0;11.0;620;840;2;252;2.1;8.5;0;0;0;1;0;0;1;1280;1380
2024-02;Soja;Oléagineux et Légumineuses;Adamaoua;Centre;Savane guinéenne;0.866;0.5;10300;3560000;0.0;25.0;10.5;590;840;3;168;2.1;8.5;0;0;0;0;0;0;1;1150;1240
2024-02;Niébé;Oléagineux et Légumineuses;Extrême-Nord;Extrême-Nord;Soudano-sahélienne;0.866;0.5;44000;4900000;0.0;31.5;12.5;630;840;3;168;2.1;8.5;0;0;0;1;0;0;1;1220;1320
2024-02;Haricot sec;Oléagineux et Légumineuses;Ouest;Littoral;Hauts Plateaux;0.866;0.5;41000;3650000;15.5;24.0;8.5;570;840;4;84;2.1;8.5;0;0;0;0;0;0;1;1160;1250
2024-02;Huile de palme;Oléagineux et Légumineuses;Littoral;Centre;Forêt monomodale;0.866;0.5;64000;3560000;30.0;28.0;6.0;720;840;4;84;2.1;8.5;0;0;0;0;0;0;1;1720;1820
2024-02;Ananas;Fruits;Littoral;Centre;Forêt monomodale;0.866;0.5;10300;3560000;30.0;28.0;16.5;550;840;4;84;2.1;8.5;0;0;0;0;0;0;1;980;1050
2024-02;Papaye;Fruits;Centre;Centre;Forêt bimodale;0.866;0.5;4400;3560000;20.0;26.0;36.0;500;840;3;168;2.1;8.5;0;0;0;0;0;0;1;940;1000
2024-02;Mangue;Fruits;Nord;Centre;Soudano-sahélienne;0.866;0.5;8300;3560000;0.0;33.0;42.0;470;840;2;252;2.1;8.5;0;0;0;1;0;0;1;210;225
2024-02;Avocat;Fruits;Ouest;Littoral;Hauts Plateaux;0.866;0.5;16500;3650000;15.5;24.0;26.0;490;840;4;84;2.1;8.5;0;0;0;0;0;0;1;920;980
2024-02;Safou;Fruits;Littoral;Centre;Forêt monomodale;0.866;0.5;5400;3560000;30.0;28.0;41.0;510;840;3;168;2.1;8.5;0;0;0;0;0;0;1;1090;1160
2024-02;Citron;Fruits;Centre;Centre;Forêt bimodale;0.866;0.5;3400;3560000;20.0;26.0;21.0;500;840;3;168;2.1;8.5;0;0;0;0;0;0;1;960;1030
2024-02;Orange;Fruits;Centre;Centre;Forêt bimodale;0.866;0.5;5400;3560000;20.0;26.0;21.0;520;840;3;168;2.1;8.5;0;0;0;0;0;0;1;940;1010
2024-02;Banane douce;Fruits;Sud-Ouest;Littoral;Forêt monomodale;0.866;0.5;22500;3650000;40.0;27.5;30.0;540;840;3;168;2.1;8.5;0;0;0;1;0;0;1;2650;2820
2024-02;Cacao;Cultures de Rente et Stimulants;Centre;Littoral;Forêt bimodale;0.866;0.5;255000;3650000;20.0;26.0;6.0;760;840;4;84;2.1;8.5;0;0;0;0;0;0;1;3450;3950
2024-02;Café;Cultures de Rente et Stimulants;Ouest;Littoral;Hauts Plateaux;0.866;0.5;110000;3650000;15.5;24.0;5.0;720;840;4;84;2.1;8.5;0;0;0;0;0;0;1;2850;3050
2024-03;Maïs;Céréales;Ouest;Centre;Hauts Plateaux;1.0;0.0;62000;3560000;55.0;24.0;10.5;460;840;3;168;2.1;8.2;0;0;0;0;0;0;1;450;480
2024-03;Riz;Céréales;Extrême-Nord;Centre;Soudano-sahélienne;1.0;0.0;30000;3560000;0.0;33.5;5.0;500;840;3;168;2.1;8.2;0;0;0;1;0;0;1;1120;1180
2024-03;Mil-Sorgho;Céréales;Nord;Extrême-Nord;Soudano-sahélienne;1.0;0.0;61000;4900000;0.0;35.0;12.5;480;840;3;168;2.1;8.2;0;0;0;1;0;0;1;640;680
2024-03;Blé;Céréales;Littoral(Import);Centre;Forêt monomodale;1.0;0.0;0;3560000;55.0;28.0;2.0;0;840;3;168;2.1;8.2;1;0;0;0;0;0;1;1350;1420
2024-03;Manioc;"Tubercules, Racines et Plantains";Centre;Centre;Forêt bimodale;1.0;0.0;129000;3560000;45.0;27.0;32.5;440;840;3;168;2.1;8.2;0;0;0;0;0;0;1;720;760
2024-03;Plantain;"Tubercules, Racines et Plantains";Sud-Ouest;Littoral;Forêt monomodale;1.0;0.0;41000;3650000;65.0;28.5;26.0;530;840;2;252;2.1;8.2;0;0;0;1;0;0;1;2800;2950
2024-03;Macabo-Taro;"Tubercules, Racines et Plantains";Littoral;Littoral;Forêt monomodale;1.0;0.0;22500;3650000;65.0;28.5;29.5;470;840;3;168;2.1;8.2;0;0;0;0;0;0;1;840;880
2024-03;Igname;"Tubercules, Racines et Plantains";Adamaoua;Centre;Savane guinéenne;1.0;0.0;25500;3560000;10.0;26.0;26.5;560;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1050;1110
2024-03;Pomme de terre;"Tubercules, Racines et Plantains";Ouest;Littoral;Hauts Plateaux;1.0;0.0;19500;3650000;55.0;24.0;23.0;580;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1140;1190
2024-03;Patate douce;"Tubercules, Racines et Plantains";Ouest;Centre;Hauts Plateaux;1.0;0.0;9800;3560000;55.0;24.0;24.0;460;840;3;168;2.1;8.2;0;0;0;0;0;0;1;790;840
2024-03;Tomate;Maraîchers;Ouest;Centre;Hauts Plateaux;1.0;0.0;16500;3560000;55.0;24.0;28.5;650;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1750;1820
2024-03;Oignon;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;1.0;0.0;26500;3560000;0.0;34.0;26.5;530;840;2;252;2.1;8.2;0;0;0;1;0;0;1;1320;1400
2024-03;Gombo;Maraîchers;Centre;Centre;Forêt bimodale;1.0;0.0;5800;3560000;45.0;27.0;44.0;490;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1080;1140
2024-03;Piment;Maraîchers;Extrême-Nord;Littoral;Soudano-sahélienne;1.0;0.0;4400;3650000;0.0;34.0;32.5;640;840;2;252;2.1;8.2;0;0;0;1;0;0;1;1820;1920
2024-03;Poivron;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;1.0;0.0;3700;3560000;0.0;34.0;37.5;620;840;2;252;2.1;8.2;0;0;0;1;0;0;1;1880;1990
2024-03;Ail;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;1.0;0.0;1650;3560000;0.0;34.0;18.5;670;840;2;252;2.1;8.2;0;0;0;1;0;0;1;3850;4050
2024-03;Basilic;Maraîchers;Centre;Centre;Forêt bimodale;1.0;0.0;1250;3560000;45.0;27.0;57.0;510;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1190;1260
2024-03;Légumes feuilles;Maraîchers;Centre;Centre;Forêt bimodale;1.0;0.0;8300;3560000;45.0;27.0;50.0;490;840;3;168;2.1;8.2;0;0;0;0;0;0;1;940;1010
2024-03;Choux;Maraîchers;Ouest;Littoral;Hauts Plateaux;1.0;0.0;5400;3650000;55.0;24.0;34.0;560;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1150;1220
2024-03;Pastèque;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;1.0;0.0;3400;3560000;0.0;34.0;22.5;540;840;2;252;2.1;8.2;0;0;0;1;0;0;1;730;780
2024-03;Arachide;Oléagineux et Légumineuses;Nord;Centre;Soudano-sahélienne;1.0;0.0;61000;3560000;0.0;34.5;11.5;630;840;2;252;2.1;8.2;0;0;0;1;0;0;1;1380;1460
2024-03;Soja;Oléagineux et Légumineuses;Adamaoua;Centre;Savane guinéenne;1.0;0.0;10300;3560000;10.0;26.0;11.0;600;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1240;1310
2024-03;Niébé;Oléagineux et Légumineuses;Extrême-Nord;Extrême-Nord;Soudano-sahélienne;1.0;0.0;44000;4900000;0.0;34.0;13.0;640;840;3;168;2.1;8.2;0;0;0;1;0;0;1;1320;1400
2024-03;Haricot sec;Oléagineux et Légumineuses;Ouest;Littoral;Hauts Plateaux;1.0;0.0;41000;3650000;55.0;24.0;9.5;580;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1250;1320
2024-03;Huile de palme;Oléagineux et Légumineuses;Littoral;Centre;Forêt monomodale;1.0;0.0;64000;3560000;65.0;28.5;6.5;730;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1820;1920
2024-03;Ananas;Fruits;Littoral;Centre;Forêt monomodale;1.0;0.0;10300;3560000;65.0;28.5;18.0;560;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1050;1110
2024-03;Papaye;Fruits;Centre;Centre;Forêt bimodale;1.0;0.0;4400;3560000;45.0;27.0;38.0;510;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1000;1060
2024-03;Mangue;Fruits;Nord;Centre;Soudano-sahélienne;1.0;0.0;8300;3560000;0.0;34.5;43.0;480;840;2;252;2.1;8.2;0;0;0;1;0;0;1;225;245
2024-03;Avocat;Fruits;Ouest;Littoral;Hauts Plateaux;1.0;0.0;16500;3650000;55.0;24.0;28.0;500;840;3;168;2.1;8.2;0;0;0;0;0;0;1;980;1040
2024-03;Safou;Fruits;Littoral;Centre;Forêt monomodale;1.0;0.0;5400;3560000;65.0;28.5;43.0;520;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1160;1220
2024-03;Citron;Fruits;Centre;Centre;Forêt bimodale;1.0;0.0;3400;3560000;45.0;27.0;23.0;510;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1030;1090
2024-03;Orange;Fruits;Centre;Centre;Forêt bimodale;1.0;0.0;5400;3560000;45.0;27.0;23.0;530;840;3;168;2.1;8.2;0;0;0;0;0;0;1;1010;1060
2024-03;Banane douce;Fruits;Sud-Ouest;Littoral;Forêt monomodale;1.0;0.0;22500;3650000;65.0;28.5;32.0;550;840;3;168;2.1;8.2;0;0;0;1;0;0;1;2820;2980
2024-03;Cacao;Cultures de Rente et Stimulants;Centre;Littoral;Forêt bimodale;1.0;0.0;255000;3650000;45.0;27.0;6.5;770;840;3;168;2.1;8.2;0;0;0;0;0;0;1;3950;4500
2024-03;Café;Cultures de Rente et Stimulants;Ouest;Littoral;Hauts Plateaux;1.0;0.0;110000;3650000;55.0;24.0;5.5;730;840;3;168;2.1;8.2;0;0;0;0;0;0;1;3050;3250
2024-04;Maïs;Céréales;Ouest;Centre;Hauts Plateaux;0.866;-0.5;62000;3560000;110.0;23.5;11.5;470;840;2;252;2.1;8.0;0;1;0;0;0;0;1;480;530
2024-04;Riz;Céréales;Extrême-Nord;Centre;Soudano-sahélienne;0.866;-0.5;30000;3560000;10.0;35.0;5.5;510;840;2;252;2.1;8.0;0;0;0;1;0;0;1;1180;1260
2024-04;Mil-Sorgho;Céréales;Nord;Extrême-Nord;Soudano-sahélienne;0.866;-0.5;61000;4900000;10.0;36.0;13.0;490;840;2;252;2.1;8.0;0;0;0;1;0;0;1;680;740
2024-04;Blé;Céréales;Littoral(Import);Centre;Forêt monomodale;0.866;-0.5;0;3560000;130.0;27.0;2.5;0;840;2;252;2.1;8.0;1;1;0;0;0;0;1;1420;1550
2024-04;Manioc;"Tubercules, Racines et Plantains";Centre;Centre;Forêt bimodale;0.866;-0.5;129000;3560000;130.0;26.0;35.5;450;840;2;252;2.1;8.0;0;1;0;0;0;0;1;760;830
2024-04;Plantain;"Tubercules, Racines et Plantains";Sud-Ouest;Littoral;Forêt monomodale;0.866;-0.5;41000;3650000;160.0;27.5;28.5;540;840;1;336;2.1;8.0;0;1;0;1;0;0;1;2950;3150
2024-04;Macabo-Taro;"Tubercules, Racines et Plantains";Littoral;Littoral;Forêt monomodale;0.866;-0.5;22500;3650000;160.0;27.5;32.0;480;840;2;252;2.1;8.0;0;1;0;0;0;0;1;880;960
2024-04;Igname;"Tubercules, Racines et Plantains";Adamaoua;Centre;Savane guinéenne;0.866;-0.5;25500;3560000;45.0;25.0;28.5;570;840;2;252;2.1;8.0;0;0;0;0;0;0;1;1110;1210
2024-04;Pomme de terre;"Tubercules, Racines et Plantains";Ouest;Littoral;Hauts Plateaux;0.866;-0.5;19500;3650000;110.0;23.5;26.0;590;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1190;1300
2024-04;Patate douce;"Tubercules, Racines et Plantains";Ouest;Centre;Hauts Plateaux;0.866;-0.5;9800;3560000;110.0;23.5;27.0;470;840;2;252;2.1;8.0;0;1;0;0;0;0;1;840;920
2024-04;Tomate;Maraîchers;Ouest;Centre;Hauts Plateaux;0.866;-0.5;16500;3560000;110.0;23.5;32.0;660;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1820;2050
2024-04;Oignon;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;-0.5;26500;3560000;10.0;35.0;28.5;540;840;2;252;2.1;8.0;0;0;0;1;0;0;1;1400;1550
2024-04;Gombo;Maraîchers;Centre;Centre;Forêt bimodale;0.866;-0.5;5800;3560000;130.0;26.0;48.0;500;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1140;1250
2024-04;Piment;Maraîchers;Extrême-Nord;Littoral;Soudano-sahélienne;0.866;-0.5;4400;3650000;10.0;35.0;35.0;650;840;2;252;2.1;8.0;0;0;0;1;0;0;1;1920;2080
2024-04;Poivron;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;-0.5;3700;3560000;10.0;35.0;40.0;630;840;2;252;2.1;8.0;0;0;0;1;0;0;1;1990;2150
2024-04;Ail;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;-0.5;1650;3560000;10.0;35.0;20.5;680;840;2;252;2.1;8.0;0;0;0;1;0;0;1;4050;4300
2024-04;Basilic;Maraîchers;Centre;Centre;Forêt bimodale;0.866;-0.5;1250;3560000;130.0;26.0;60.0;520;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1260;1380
2024-04;Légumes feuilles;Maraîchers;Centre;Centre;Forêt bimodale;0.866;-0.5;8300;3560000;130.0;26.0;53.0;500;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1010;1100
2024-04;Choux;Maraîchers;Ouest;Littoral;Hauts Plateaux;0.866;-0.5;5400;3650000;110.0;23.5;37.0;570;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1220;1340
2024-04;Pastèque;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.866;-0.5;3400;3560000;10.0;35.0;24.5;550;840;2;252;2.1;8.0;0;0;0;1;0;0;1;780;850
2024-04;Arachide;Oléagineux et Légumineuses;Nord;Centre;Soudano-sahélienne;0.866;-0.5;61000;3560000;10.0;35.5;12.5;640;840;2;252;2.1;8.0;0;0;0;1;0;0;1;1460;1580
2024-04;Soja;Oléagineux et Légumineuses;Adamaoua;Centre;Savane guinéenne;0.866;-0.5;10300;3560000;45.0;25.0;12.0;610;840;2;252;2.1;8.0;0;0;0;0;0;0;1;1310;1420
2024-04;Niébé;Oléagineux et Légumineuses;Extrême-Nord;Extrême-Nord;Soudano-sahélienne;0.866;-0.5;44000;4900000;10.0;35.0;14.0;650;840;2;252;2.1;8.0;0;0;0;1;0;0;1;1400;1520
2024-04;Haricot sec;Oléagineux et Légumineuses;Ouest;Littoral;Hauts Plateaux;0.866;-0.5;41000;3650000;110.0;23.5;11.0;590;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1320;1440
2024-04;Huile de palme;Oléagineux et Légumineuses;Littoral;Centre;Forêt monomodale;0.866;-0.5;64000;3560000;160.0;27.5;7.5;740;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1920;2100
2024-04;Ananas;Fruits;Littoral;Centre;Forêt monomodale;0.866;-0.5;10300;3560000;160.0;27.5;20.5;570;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1110;1220
2024-04;Papaye;Fruits;Centre;Centre;Forêt bimodale;0.866;-0.5;4400;3560000;130.0;26.0;41.0;520;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1060;1150
2024-04;Mangue;Fruits;Nord;Centre;Soudano-sahélienne;0.866;-0.5;8300;3560000;10.0;35.5;44.0;490;840;2;252;2.1;8.0;0;0;0;1;0;0;1;245;230
2024-04;Avocat;Fruits;Ouest;Littoral;Hauts Plateaux;0.866;-0.5;16500;3650000;110.0;23.5;31.0;510;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1040;1140
2024-04;Safou;Fruits;Littoral;Centre;Forêt monomodale;0.866;-0.5;5400;3560000;160.0;27.5;46.0;530;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1220;1340
2024-04;Citron;Fruits;Centre;Centre;Forêt bimodale;0.866;-0.5;3400;3560000;130.0;26.0;25.0;520;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1090;1200
2024-04;Orange;Fruits;Centre;Centre;Forêt bimodale;0.866;-0.5;5400;3560000;130.0;26.0;25.0;540;840;2;252;2.1;8.0;0;1;0;0;0;0;1;1060;1160
2024-04;Banane douce;Fruits;Sud-Ouest;Littoral;Forêt monomodale;0.866;-0.5;22500;3650000;160.0;27.5;34.5;560;840;1;336;2.1;8.0;0;1;0;1;0;0;1;2980;3200
2024-04;Cacao;Cultures de Rente et Stimulants;Centre;Littoral;Forêt bimodale;0.866;-0.5;255000;3650000;130.0;26.0;7.5;780;840;2;252;2.1;8.0;0;1;0;0;0;0;1;4500;5100
2024-04;Café;Cultures de Rente et Stimulants;Ouest;Littoral;Hauts Plateaux;0.866;-0.5;110000;3650000;110.0;23.5;6.5;740;840;2;252;2.1;8.0;0;1;0;0;0;0;1;3250;3520
2024-05;Maïs;Céréales;Ouest;Centre;Hauts Plateaux;0.5;-0.866;62000;3560000;160.0;23.0;13.5;480;840;1;336;2.1;8.5;0;1;0;0;0;0;1;530;580
2024-05;Riz;Céréales;Extrême-Nord;Centre;Soudano-sahélienne;0.5;-0.866;30000;3560000;35.0;34.0;6.5;520;840;1;336;2.1;8.5;1;0;0;1;0;0;1;1260;1400
2024-05;Mil-Sorgho;Céréales;Nord;Extrême-Nord;Soudano-sahélienne;0.5;-0.866;61000;4900000;35.0;34.0;14.0;500;840;1;336;2.1;8.5;0;0;0;1;0;0;1;740;820
2024-05;Blé;Céréales;Littoral(Import);Centre;Forêt monomodale;0.5;-0.866;0;3560000;190.0;26.0;3.5;0;840;1;336;2.1;8.5;1;1;0;0;0;0;1;1550;1750
2024-05;Manioc;"Tubercules, Racines et Plantains";Centre;Centre;Forêt bimodale;0.5;-0.866;129000;3560000;190.0;25.0;38.5;460;840;1;336;2.1;8.5;0;1;0;0;0;0;1;830;920
2024-05;Plantain;"Tubercules, Racines et Plantains";Sud-Ouest;Littoral;Forêt monomodale;0.5;-0.866;41000;3650000;230.0;26.5;32.5;550;840;1;420;2.1;8.5;0;1;0;1;0;0;1;3150;3450
2024-05;Macabo-Taro;"Tubercules, Racines et Plantains";Littoral;Littoral;Forêt monomodale;0.5;-0.866;22500;3650000;230.0;26.5;35.0;490;840;1;336;2.1;8.5;0;1;0;0;0;0;1;960;1050
2024-05;Igname;"Tubercules, Racines et Plantains";Adamaoua;Centre;Savane guinéenne;0.5;-0.866;25500;3560000;90.0;24.0;31.5;580;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1210;1350
2024-05;Pomme de terre;"Tubercules, Racines et Plantains";Ouest;Littoral;Hauts Plateaux;0.5;-0.866;19500;3650000;160.0;23.0;29.0;600;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1300;1450
2024-05;Patate douce;"Tubercules, Racines et Plantains";Ouest;Centre;Hauts Plateaux;0.5;-0.866;9800;3560000;160.0;23.0;30.0;480;840;1;336;2.1;8.5;0;1;0;0;0;0;1;920;1010
2024-05;Tomate;Maraîchers;Ouest;Centre;Hauts Plateaux;0.5;-0.866;16500;3560000;160.0;23.0;35.0;670;840;1;336;2.1;8.5;0;1;0;0;0;0;1;2050;2300
2024-05;Oignon;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.5;-0.866;26500;3560000;35.0;34.0;31.5;550;840;1;336;2.1;8.5;0;1;0;1;0;0;1;1550;1720
2024-05;Gombo;Maraîchers;Centre;Centre;Forêt bimodale;0.5;-0.866;5800;3560000;190.0;25.0;51.0;510;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1250;1380
2024-05;Piment;Maraîchers;Extrême-Nord;Littoral;Soudano-sahélienne;0.5;-0.866;4400;3650000;35.0;34.0;38.0;660;840;1;336;2.1;8.5;0;1;0;1;0;0;1;2080;2300
2024-05;Poivron;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.5;-0.866;3700;3560000;35.0;34.0;43.0;640;840;1;336;2.1;8.5;0;1;0;1;0;0;1;2150;2400
2024-05;Ail;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.5;-0.866;1650;3560000;35.0;34.0;23.5;690;840;1;336;2.1;8.5;0;1;0;1;0;0;1;4300;4800
2024-05;Basilic;Maraîchers;Centre;Centre;Forêt bimodale;0.5;-0.866;1250;3560000;190.0;25.0;63.0;530;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1380;1520
2024-05;Légumes feuilles;Maraîchers;Centre;Centre;Forêt bimodale;0.5;-0.866;8300;3560000;190.0;25.0;56.0;510;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1100;1220
2024-05;Choux;Maraîchers;Ouest;Littoral;Hauts Plateaux;0.5;-0.866;5400;3650000;160.0;23.0;40.0;580;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1340;1480
2024-05;Pastèque;Maraîchers;Extrême-Nord;Centre;Soudano-sahélienne;0.5;-0.866;3400;3560000;35.0;34.0;27.5;560;840;1;336;2.1;8.5;0;1;0;1;0;0;1;850;940
2024-05;Arachide;Oléagineux et Légumineuses;Nord;Centre;Soudano-sahélienne;0.5;-0.866;61000;3560000;35.0;32.5;14.5;650;840;1;336;2.1;8.5;0;1;0;1;0;0;1;1580;1750
2024-05;Soja;Oléagineux et Légumineuses;Adamaoua;Centre;Savane guinéenne;0.5;-0.866;10300;3560000;90.0;24.0;14.0;620;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1420;1580
2024-05;Niébé;Oléagineux et Légumineuses;Extrême-Nord;Extrême-Nord;Soudano-sahélienne;0.5;-0.866;44000;4900000;35.0;34.0;16.0;660;840;1;336;2.1;8.5;0;1;0;1;0;0;1;1520;1680
2024-05;Haricot sec;Oléagineux et Légumineuses;Ouest;Littoral;Hauts Plateaux;0.5;-0.866;41000;3650000;160.0;23.0;13.5;600;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1440;1590
2024-05;Huile de palme;Oléagineux et Légumineuses;Littoral;Centre;Forêt monomodale;0.5;-0.866;64000;3560000;230.0;26.5;9.5;750;840;1;336;2.1;8.5;0;1;0;0;0;0;1;2100;2350
2024-05;Ananas;Fruits;Littoral;Centre;Forêt monomodale;0.5;-0.866;10300;3560000;230.0;26.5;23.5;580;840;1;336;2.1;8.5;0;1;0;0;0;0;1;1220;1360
